id,forecast_log_id,date,store_id,product_id,predicted,actual,created_at
6802,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR001,SKU1002,5,,2025-11-04 11:16:19.423183
6803,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR001,SKU1003,150,,2025-11-04 11:16:19.423183
6804,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR001,SKU1004,298,,2025-11-04 11:16:19.423183
6805,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR001,SKU1005,285,,2025-11-04 11:16:19.423183
6806,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR002,SKU1001,296,,2025-11-04 11:16:19.423183
6807,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR002,SKU1002,297,,2025-11-04 11:16:19.423183
6808,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR002,SKU1003,69,,2025-11-04 11:16:19.423183
6809,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR002,SKU1004,228,,2025-11-04 11:16:19.423183
6810,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR002,SKU1005,214,,2025-11-04 11:16:19.423183
6811,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR003,SKU1001,133,,2025-11-04 11:16:19.423183
6812,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR003,SKU1002,54,,2025-11-04 11:16:19.423183
6813,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR003,SKU1003,233,,2025-11-04 11:16:19.423183
6814,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR003,SKU1004,275,,2025-11-04 11:16:19.423183
6815,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR003,SKU1005,231,,2025-11-04 11:16:19.423183
6816,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR004,SKU1001,83,,2025-11-04 11:16:19.423183
6817,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR004,SKU1002,232,,2025-11-04 11:16:19.423183
6818,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR004,SKU1003,218,,2025-11-04 11:16:19.423183
6819,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR004,SKU1004,211,,2025-11-04 11:16:19.423183
6820,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR004,SKU1005,18,,2025-11-04 11:16:19.423183
6821,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR005,SKU1001,238,,2025-11-04 11:16:19.423183
6822,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR005,SKU1002,57,,2025-11-04 11:16:19.423183
6823,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR005,SKU1003,136,,2025-11-04 11:16:19.423183
6824,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR005,SKU1004,121,,2025-11-04 11:16:19.423183
6825,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR005,SKU1005,188,,2025-11-04 11:16:19.423183
6826,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR006,SKU1001,12,,2025-11-04 11:16:19.423183
6827,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR006,SKU1002,184,,2025-11-04 11:16:19.423183
6828,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR006,SKU1003,180,,2025-11-04 11:16:19.423183
6829,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR006,SKU1004,20,,2025-11-04 11:16:19.423183
6830,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR006,SKU1005,79,,2025-11-04 11:16:19.423183
6831,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR007,SKU1001,19,,2025-11-04 11:16:19.423183
6832,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR007,SKU1002,226,,2025-11-04 11:16:19.423183
6833,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR007,SKU1003,236,,2025-11-04 11:16:19.423183
6834,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR007,SKU1004,89,,2025-11-04 11:16:19.423183
6835,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR007,SKU1005,296,,2025-11-04 11:16:19.423183
6836,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR008,SKU1001,219,,2025-11-04 11:16:19.423183
6837,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR008,SKU1002,284,,2025-11-04 11:16:19.423183
6838,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR008,SKU1003,39,,2025-11-04 11:16:19.423183
6839,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR008,SKU1004,233,,2025-11-04 11:16:19.423183
6840,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR008,SKU1005,206,,2025-11-04 11:16:19.423183
6841,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR009,SKU1001,190,,2025-11-04 11:16:19.423183
6842,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR009,SKU1002,278,,2025-11-04 11:16:19.423183
6843,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR009,SKU1003,46,,2025-11-04 11:16:19.423183
6844,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR009,SKU1004,291,,2025-11-04 11:16:19.423183
6845,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR009,SKU1005,107,,2025-11-04 11:16:19.423183
6846,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR010,SKU1001,94,,2025-11-04 11:16:19.423183
6847,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR010,SKU1002,116,,2025-11-04 11:16:19.423183
6848,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR010,SKU1003,279,,2025-11-04 11:16:19.423183
6849,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR010,SKU1004,230,,2025-11-04 11:16:19.423183
6850,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-14,STR010,SKU1005,131,,2025-11-04 11:16:19.423183
6851,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR001,SKU1001,74,,2025-11-04 11:16:19.423183
6852,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR001,SKU1002,89,,2025-11-04 11:16:19.423183
6853,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR001,SKU1003,234,,2025-11-04 11:16:19.423183
6854,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR001,SKU1004,7,,2025-11-04 11:16:19.423183
6855,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR001,SKU1005,211,,2025-11-04 11:16:19.423183
6856,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR002,SKU1001,194,,2025-11-04 11:16:19.423183
6857,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR002,SKU1002,10,,2025-11-04 11:16:19.423183
6858,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR002,SKU1003,37,,2025-11-04 11:16:19.423183
6859,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR002,SKU1004,214,,2025-11-04 11:16:19.423183
6860,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR002,SKU1005,250,,2025-11-04 11:16:19.423183
6861,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR003,SKU1001,114,,2025-11-04 11:16:19.423183
6862,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR003,SKU1002,152,,2025-11-04 11:16:19.423183
6863,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR003,SKU1003,260,,2025-11-04 11:16:19.423183
6864,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR003,SKU1004,75,,2025-11-04 11:16:19.423183
6865,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR003,SKU1005,200,,2025-11-04 11:16:19.423183
6866,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR004,SKU1001,237,,2025-11-04 11:16:19.423183
6867,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR004,SKU1002,101,,2025-11-04 11:16:19.423183
6868,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR004,SKU1003,15,,2025-11-04 11:16:19.423183
6869,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR004,SKU1004,170,,2025-11-04 11:16:19.423183
6870,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR004,SKU1005,226,,2025-11-04 11:16:19.423183
6871,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR005,SKU1001,231,,2025-11-04 11:16:19.423183
6872,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR005,SKU1002,69,,2025-11-04 11:16:19.423183
6873,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR005,SKU1003,250,,2025-11-04 11:16:19.423183
6874,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR005,SKU1004,133,,2025-11-04 11:16:19.423183
6875,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR005,SKU1005,19,,2025-11-04 11:16:19.423183
6876,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR006,SKU1001,236,,2025-11-04 11:16:19.423183
6877,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR006,SKU1002,119,,2025-11-04 11:16:19.423183
6878,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR006,SKU1003,33,,2025-11-04 11:16:19.423183
6879,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR006,SKU1004,226,,2025-11-04 11:16:19.423183
6880,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR006,SKU1005,148,,2025-11-04 11:16:19.423183
6881,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR007,SKU1001,98,,2025-11-04 11:16:19.423183
6882,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR007,SKU1002,39,,2025-11-04 11:16:19.423183
6883,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR007,SKU1003,149,,2025-11-04 11:16:19.423183
6884,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR007,SKU1004,111,,2025-11-04 11:16:19.423183
6885,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR007,SKU1005,220,,2025-11-04 11:16:19.423183
6886,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR008,SKU1001,167,,2025-11-04 11:16:19.423183
6887,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR008,SKU1002,26,,2025-11-04 11:16:19.423183
6888,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR008,SKU1003,121,,2025-11-04 11:16:19.423183
6889,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR008,SKU1004,151,,2025-11-04 11:16:19.423183
6890,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR008,SKU1005,210,,2025-11-04 11:16:19.423183
6891,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR009,SKU1001,20,,2025-11-04 11:16:19.423183
6892,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR009,SKU1002,66,,2025-11-04 11:16:19.423183
6893,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR009,SKU1003,216,,2025-11-04 11:16:19.423183
6894,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR009,SKU1004,150,,2025-11-04 11:16:19.423183
6895,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR009,SKU1005,209,,2025-11-04 11:16:19.423183
6896,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR010,SKU1001,243,,2025-11-04 11:16:19.423183
6897,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR010,SKU1002,196,,2025-11-04 11:16:19.423183
6898,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR010,SKU1003,30,,2025-11-04 11:16:19.423183
6899,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR010,SKU1004,113,,2025-11-04 11:16:19.423183
6900,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-15,STR010,SKU1005,110,,2025-11-04 11:16:19.423183
6901,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR001,SKU1001,300,,2025-11-04 11:16:19.423183
6902,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR001,SKU1002,79,,2025-11-04 11:16:19.423183
6903,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR001,SKU1003,85,,2025-11-04 11:16:19.423183
6904,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR001,SKU1004,7,,2025-11-04 11:16:19.423183
6905,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR001,SKU1005,145,,2025-11-04 11:16:19.423183
6906,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR002,SKU1001,15,,2025-11-04 11:16:19.423183
6907,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR002,SKU1002,99,,2025-11-04 11:16:19.423183
6908,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR002,SKU1003,209,,2025-11-04 11:16:19.423183
6909,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR002,SKU1004,249,,2025-11-04 11:16:19.423183
6910,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR002,SKU1005,136,,2025-11-04 11:16:19.423183
6911,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR003,SKU1001,38,,2025-11-04 11:16:19.423183
6912,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR003,SKU1002,285,,2025-11-04 11:16:19.423183
6913,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR003,SKU1003,114,,2025-11-04 11:16:19.423183
6914,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR003,SKU1004,214,,2025-11-04 11:16:19.423183
6915,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR003,SKU1005,90,,2025-11-04 11:16:19.423183
6916,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR004,SKU1001,49,,2025-11-04 11:16:19.423183
6917,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR004,SKU1002,294,,2025-11-04 11:16:19.423183
6918,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR004,SKU1003,38,,2025-11-04 11:16:19.423183
6919,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR004,SKU1004,262,,2025-11-04 11:16:19.423183
6920,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR004,SKU1005,75,,2025-11-04 11:16:19.423183
6921,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR005,SKU1001,56,,2025-11-04 11:16:19.423183
6922,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR005,SKU1002,58,,2025-11-04 11:16:19.423183
6923,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR005,SKU1003,94,,2025-11-04 11:16:19.423183
6924,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR005,SKU1004,123,,2025-11-04 11:16:19.423183
6925,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR005,SKU1005,234,,2025-11-04 11:16:19.423183
6926,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR006,SKU1001,175,,2025-11-04 11:16:19.423183
6927,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR006,SKU1002,189,,2025-11-04 11:16:19.423183
6928,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR006,SKU1003,126,,2025-11-04 11:16:19.423183
6929,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR006,SKU1004,91,,2025-11-04 11:16:19.423183
6930,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR006,SKU1005,289,,2025-11-04 11:16:19.423183
6931,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR007,SKU1001,202,,2025-11-04 11:16:19.423183
6932,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR007,SKU1002,251,,2025-11-04 11:16:19.423183
6933,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR007,SKU1003,170,,2025-11-04 11:16:19.423183
6934,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR007,SKU1004,174,,2025-11-04 11:16:19.423183
6935,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR007,SKU1005,13,,2025-11-04 11:16:19.423183
6936,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR008,SKU1001,160,,2025-11-04 11:16:19.423183
6937,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR008,SKU1002,14,,2025-11-04 11:16:19.423183
6938,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR008,SKU1003,43,,2025-11-04 11:16:19.423183
6939,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR008,SKU1004,49,,2025-11-04 11:16:19.423183
6940,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR008,SKU1005,74,,2025-11-04 11:16:19.423183
6941,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR009,SKU1001,82,,2025-11-04 11:16:19.423183
6942,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR009,SKU1002,108,,2025-11-04 11:16:19.423183
6943,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR009,SKU1003,223,,2025-11-04 11:16:19.423183
6944,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR009,SKU1004,277,,2025-11-04 11:16:19.423183
6945,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR009,SKU1005,37,,2025-11-04 11:16:19.423183
6946,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR010,SKU1001,46,,2025-11-04 11:16:19.423183
6947,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR010,SKU1002,63,,2025-11-04 11:16:19.423183
6948,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR010,SKU1003,256,,2025-11-04 11:16:19.423183
6949,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR010,SKU1004,235,,2025-11-04 11:16:19.423183
6950,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-16,STR010,SKU1005,274,,2025-11-04 11:16:19.423183
6951,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR001,SKU1001,34,,2025-11-04 11:16:19.423183
6952,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR001,SKU1002,60,,2025-11-04 11:16:19.423183
6953,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR001,SKU1003,200,,2025-11-04 11:16:19.423183
6954,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR001,SKU1004,195,,2025-11-04 11:16:19.423183
6955,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR001,SKU1005,262,,2025-11-04 11:16:19.423183
6956,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR002,SKU1001,82,,2025-11-04 11:16:19.423183
6957,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR002,SKU1002,104,,2025-11-04 11:16:19.423183
6958,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR002,SKU1003,9,,2025-11-04 11:16:19.423183
6959,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR002,SKU1004,36,,2025-11-04 11:16:19.423183
6960,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR002,SKU1005,61,,2025-11-04 11:16:19.423183
6961,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR003,SKU1001,14,,2025-11-04 11:16:19.423183
6962,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR003,SKU1002,284,,2025-11-04 11:16:19.423183
6963,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR003,SKU1003,238,,2025-11-04 11:16:19.423183
6964,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR003,SKU1004,280,,2025-11-04 11:16:19.423183
6965,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR003,SKU1005,143,,2025-11-04 11:16:19.423183
6966,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR004,SKU1001,300,,2025-11-04 11:16:19.423183
6967,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR004,SKU1002,228,,2025-11-04 11:16:19.423183
6968,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR004,SKU1003,216,,2025-11-04 11:16:19.423183
6969,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR004,SKU1004,52,,2025-11-04 11:16:19.423183
6970,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR004,SKU1005,90,,2025-11-04 11:16:19.423183
6971,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR005,SKU1001,286,,2025-11-04 11:16:19.423183
6972,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR005,SKU1002,231,,2025-11-04 11:16:19.423183
6973,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR005,SKU1003,234,,2025-11-04 11:16:19.423183
6974,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR005,SKU1004,128,,2025-11-04 11:16:19.423183
6975,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR005,SKU1005,230,,2025-11-04 11:16:19.423183
6976,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR006,SKU1001,166,,2025-11-04 11:16:19.423183
6977,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR006,SKU1002,288,,2025-11-04 11:16:19.423183
6978,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR006,SKU1003,165,,2025-11-04 11:16:19.423183
6979,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR006,SKU1004,163,,2025-11-04 11:16:19.423183
6980,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR006,SKU1005,47,,2025-11-04 11:16:19.423183
6981,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR007,SKU1001,261,,2025-11-04 11:16:19.423183
6982,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR007,SKU1002,236,,2025-11-04 11:16:19.423183
6983,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR007,SKU1003,156,,2025-11-04 11:16:19.423183
6984,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR007,SKU1004,106,,2025-11-04 11:16:19.423183
6985,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR007,SKU1005,261,,2025-11-04 11:16:19.423183
6986,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR008,SKU1001,287,,2025-11-04 11:16:19.423183
6987,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR008,SKU1002,108,,2025-11-04 11:16:19.423183
6988,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR008,SKU1003,288,,2025-11-04 11:16:19.423183
6989,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR008,SKU1004,298,,2025-11-04 11:16:19.423183
6990,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR008,SKU1005,52,,2025-11-04 11:16:19.423183
6991,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR009,SKU1001,107,,2025-11-04 11:16:19.423183
6992,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR009,SKU1002,33,,2025-11-04 11:16:19.423183
6993,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR009,SKU1003,106,,2025-11-04 11:16:19.423183
6994,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR009,SKU1004,83,,2025-11-04 11:16:19.423183
6995,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR009,SKU1005,172,,2025-11-04 11:16:19.423183
6996,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR010,SKU1001,252,,2025-11-04 11:16:19.423183
6997,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR010,SKU1002,182,,2025-11-04 11:16:19.423183
6998,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR010,SKU1003,226,,2025-11-04 11:16:19.423183
6999,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR010,SKU1004,282,,2025-11-04 11:16:19.423183
7000,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-17,STR010,SKU1005,24,,2025-11-04 11:16:19.423183
7001,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR001,SKU1001,255,,2025-11-04 11:16:19.423183
7002,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR001,SKU1002,187,,2025-11-04 11:16:19.423183
7003,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR001,SKU1003,94,,2025-11-04 11:16:19.423183
7004,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR001,SKU1004,41,,2025-11-04 11:16:19.423183
7005,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR001,SKU1005,105,,2025-11-04 11:16:19.423183
7006,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR002,SKU1001,81,,2025-11-04 11:16:19.423183
7007,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR002,SKU1002,164,,2025-11-04 11:16:19.423183
7008,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR002,SKU1003,12,,2025-11-04 11:16:19.423183
7009,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR002,SKU1004,216,,2025-11-04 11:16:19.423183
7010,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR002,SKU1005,185,,2025-11-04 11:16:19.423183
7011,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR003,SKU1001,42,,2025-11-04 11:16:19.423183
7012,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR003,SKU1002,227,,2025-11-04 11:16:19.423183
7013,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR003,SKU1003,240,,2025-11-04 11:16:19.423183
7014,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR003,SKU1004,102,,2025-11-04 11:16:19.423183
7015,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR003,SKU1005,150,,2025-11-04 11:16:19.423183
7016,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR004,SKU1001,13,,2025-11-04 11:16:19.423183
7017,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR004,SKU1002,220,,2025-11-04 11:16:19.423183
7018,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR004,SKU1003,198,,2025-11-04 11:16:19.423183
7019,fe9e0b55-3601-4032-aecd-2578784f6335,2025-11-18,STR004,SKU1004,183,,2025-11-04 11:16:19.423183
