id,forecast_log_id,date,store_id,product_id,predicted,actual,created_at
5106,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR002,SKU1001,207.5,250.0,2025-11-04 11:05:37.223876
5107,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR002,SKU1002,78.45,86.0,2025-11-04 11:05:37.223876
5108,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR002,SKU1003,93.34,105.0,2025-11-04 11:05:37.223876
5109,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR002,SKU1004,51.85,66.0,2025-11-04 11:05:37.223876
5110,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR002,SKU1005,239.65,293.0,2025-11-04 11:05:37.223876
5111,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR003,SKU1001,107.13,132.0,2025-11-04 11:05:37.223876
5112,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR003,SKU1002,31.52,42.0,2025-11-04 11:05:37.223876
5113,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR003,SKU1003,159.12,204.0,2025-11-04 11:05:37.223876
5114,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR003,SKU1004,178.68,211.0,2025-11-04 11:05:37.223876
5115,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR003,SKU1005,132.3,157.0,2025-11-04 11:05:37.223876
5116,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR004,SKU1001,9.76,12.0,2025-11-04 11:05:37.223876
5117,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR004,SKU1002,23.05,26.0,2025-11-04 11:05:37.223876
5118,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR004,SKU1003,248.59,285.0,2025-11-04 11:05:37.223876
5119,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR004,SKU1004,173.96,216.0,2025-11-04 11:05:37.223876
5120,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR004,SKU1005,79.81,96.0,2025-11-04 11:05:37.223876
5121,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR005,SKU1001,193.67,221.0,2025-11-04 11:05:37.223876
5122,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR005,SKU1002,65.43,80.0,2025-11-04 11:05:37.223876
5123,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR005,SKU1003,101.59,116.0,2025-11-04 11:05:37.223876
5124,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR005,SKU1004,214.56,250.0,2025-11-04 11:05:37.223876
5125,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR005,SKU1005,146.35,164.0,2025-11-04 11:05:37.223876
5126,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR006,SKU1001,248.7,281.0,2025-11-04 11:05:37.223876
5127,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR006,SKU1002,193.01,219.0,2025-11-04 11:05:37.223876
5128,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR006,SKU1003,219.3,294.0,2025-11-04 11:05:37.223876
5129,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR006,SKU1004,152.82,185.0,2025-11-04 11:05:37.223876
5130,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR006,SKU1005,230.69,265.0,2025-11-04 11:05:37.223876
5131,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR007,SKU1001,141.12,185.0,2025-11-04 11:05:37.223876
5132,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR007,SKU1002,46.66,58.0,2025-11-04 11:05:37.223876
5133,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR007,SKU1003,110.78,129.0,2025-11-04 11:05:37.223876
5134,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR007,SKU1004,228.59,274.0,2025-11-04 11:05:37.223876
5135,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR007,SKU1005,240.91,279.0,2025-11-04 11:05:37.223876
5136,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR008,SKU1001,202.03,220.0,2025-11-04 11:05:37.223876
5137,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR008,SKU1002,83.27,97.0,2025-11-04 11:05:37.223876
5138,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR008,SKU1003,32.76,43.0,2025-11-04 11:05:37.223876
5139,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR008,SKU1004,18.3,19.0,2025-11-04 11:05:37.223876
5140,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR008,SKU1005,71.92,80.0,2025-11-04 11:05:37.223876
5141,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR009,SKU1001,90.83,102.0,2025-11-04 11:05:37.223876
5142,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR009,SKU1002,63.72,70.0,2025-11-04 11:05:37.223876
5143,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR009,SKU1003,28.34,34.0,2025-11-04 11:05:37.223876
5144,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR009,SKU1004,257.46,268.0,2025-11-04 11:05:37.223876
5145,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR009,SKU1005,21.03,22.0,2025-11-04 11:05:37.223876
5146,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR010,SKU1001,46.34,53.0,2025-11-04 11:05:37.223876
5147,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR010,SKU1002,91.08,106.0,2025-11-04 11:05:37.223876
5148,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR010,SKU1003,163.58,184.0,2025-11-04 11:05:37.223876
5149,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR010,SKU1004,254.6,283.0,2025-11-04 11:05:37.223876
5150,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-11,STR010,SKU1005,72.69,84.0,2025-11-04 11:05:37.223876
5151,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR001,SKU1001,92.92,113.0,2025-11-04 11:05:37.223876
5152,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR001,SKU1002,176.39,222.0,2025-11-04 11:05:37.223876
5153,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR001,SKU1003,150.67,192.0,2025-11-04 11:05:37.223876
5154,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR001,SKU1004,41.87,46.0,2025-11-04 11:05:37.223876
5155,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR001,SKU1005,216.48,225.0,2025-11-04 11:05:37.223876
5156,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR002,SKU1001,166.2,184.0,2025-11-04 11:05:37.223876
5157,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR002,SKU1002,196.22,207.0,2025-11-04 11:05:37.223876
5158,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR002,SKU1003,9.87,11.0,2025-11-04 11:05:37.223876
5159,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR002,SKU1004,37.8,45.0,2025-11-04 11:05:37.223876
5160,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR002,SKU1005,43.49,53.0,2025-11-04 11:05:37.223876
5161,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR003,SKU1001,247.08,274.0,2025-11-04 11:05:37.223876
5162,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR003,SKU1002,124.92,145.0,2025-11-04 11:05:37.223876
5163,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR003,SKU1003,163.36,187.0,2025-11-04 11:05:37.223876
5164,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR003,SKU1004,243.6,278.0,2025-11-04 11:05:37.223876
5165,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR003,SKU1005,89.45,95.0,2025-11-04 11:05:37.223876
5166,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR004,SKU1001,130.56,149.0,2025-11-04 11:05:37.223876
5167,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR004,SKU1002,69.49,85.0,2025-11-04 11:05:37.223876
5168,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR004,SKU1003,84.51,98.0,2025-11-04 11:05:37.223876
5169,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR004,SKU1004,43.28,51.0,2025-11-04 11:05:37.223876
5170,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR004,SKU1005,226.89,250.0,2025-11-04 11:05:37.223876
5171,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR005,SKU1001,239.76,296.0,2025-11-04 11:05:37.223876
5172,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR005,SKU1002,26.93,34.0,2025-11-04 11:05:37.223876
5173,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR005,SKU1003,130.1,163.0,2025-11-04 11:05:37.223876
5174,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR005,SKU1004,242.89,288.0,2025-11-04 11:05:37.223876
5175,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR005,SKU1005,89.12,104.0,2025-11-04 11:05:37.223876
5176,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR006,SKU1001,121.64,160.0,2025-11-04 11:05:37.223876
5177,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR006,SKU1002,45.63,51.0,2025-11-04 11:05:37.223876
5178,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR006,SKU1003,263.75,290.0,2025-11-04 11:05:37.223876
5179,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR006,SKU1004,196.75,214.0,2025-11-04 11:05:37.223876
5180,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR006,SKU1005,62.07,71.0,2025-11-04 11:05:37.223876
5181,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR007,SKU1001,263.37,291.0,2025-11-04 11:05:37.223876
5182,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR007,SKU1002,11.91,15.0,2025-11-04 11:05:37.223876
5183,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR007,SKU1003,34.13,39.0,2025-11-04 11:05:37.223876
5184,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR007,SKU1004,77.38,87.0,2025-11-04 11:05:37.223876
5185,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR007,SKU1005,93.43,109.0,2025-11-04 11:05:37.223876
5186,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR008,SKU1001,62.84,81.0,2025-11-04 11:05:37.223876
5187,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR008,SKU1002,46.02,55.0,2025-11-04 11:05:37.223876
5188,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR008,SKU1003,100.79,122.0,2025-11-04 11:05:37.223876
5189,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR008,SKU1004,252.15,293.0,2025-11-04 11:05:37.223876
5190,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR008,SKU1005,90.43,105.0,2025-11-04 11:05:37.223876
5191,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR009,SKU1001,93.4,116.0,2025-11-04 11:05:37.223876
5192,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR009,SKU1002,51.74,64.0,2025-11-04 11:05:37.223876
5193,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR009,SKU1003,162.85,208.0,2025-11-04 11:05:37.223876
5194,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR009,SKU1004,237.39,268.0,2025-11-04 11:05:37.223876
5195,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR009,SKU1005,39.24,43.0,2025-11-04 11:05:37.223876
5196,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR010,SKU1001,129.75,138.0,2025-11-04 11:05:37.223876
5197,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR010,SKU1002,45.63,50.0,2025-11-04 11:05:37.223876
5198,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR010,SKU1003,131.94,142.0,2025-11-04 11:05:37.223876
5199,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR010,SKU1004,124.07,150.0,2025-11-04 11:05:37.223876
5200,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-12,STR010,SKU1005,203.71,252.0,2025-11-04 11:05:37.223876
5201,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR001,SKU1001,191.97,212.0,2025-11-04 11:05:37.223876
5202,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR001,SKU1002,8.6,9.0,2025-11-04 11:05:37.223876
5203,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR001,SKU1003,177.96,229.0,2025-11-04 11:05:37.223876
5204,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR001,SKU1004,223.32,266.0,2025-11-04 11:05:37.223876
5205,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR001,SKU1005,155.89,206.0,2025-11-04 11:05:37.223876
5206,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR002,SKU1001,213.2,233.0,2025-11-04 11:05:37.223876
5207,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR002,SKU1002,230.26,269.0,2025-11-04 11:05:37.223876
5208,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR002,SKU1003,139.8,150.0,2025-11-04 11:05:37.223876
5209,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR002,SKU1004,97.82,111.0,2025-11-04 11:05:37.223876
5210,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR002,SKU1005,212.81,255.0,2025-11-04 11:05:37.223876
5211,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR003,SKU1001,169.61,225.0,2025-11-04 11:05:37.223876
5212,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR003,SKU1002,204.87,240.0,2025-11-04 11:05:37.223876
5213,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR003,SKU1003,25.9,29.0,2025-11-04 11:05:37.223876
5214,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR003,SKU1004,20.39,22.0,2025-11-04 11:05:37.223876
5215,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR003,SKU1005,76.86,95.0,2025-11-04 11:05:37.223876
5216,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR004,SKU1001,202.56,244.0,2025-11-04 11:05:37.223876
5217,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR004,SKU1002,22.84,27.0,2025-11-04 11:05:37.223876
5218,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR004,SKU1003,142.18,174.0,2025-11-04 11:05:37.223876
5219,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR004,SKU1004,198.11,226.0,2025-11-04 11:05:37.223876
5220,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR004,SKU1005,101.64,131.0,2025-11-04 11:05:37.223876
5221,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR005,SKU1001,190.56,235.0,2025-11-04 11:05:37.223876
5222,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR005,SKU1002,23.52,28.0,2025-11-04 11:05:37.223876
5223,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR005,SKU1003,21.97,26.0,2025-11-04 11:05:37.223876
5224,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR005,SKU1004,22.7,27.0,2025-11-04 11:05:37.223876
5225,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR005,SKU1005,257.09,283.0,2025-11-04 11:05:37.223876
5226,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR006,SKU1001,84.16,89.0,2025-11-04 11:05:37.223876
5227,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR006,SKU1002,173.01,217.0,2025-11-04 11:05:37.223876
5228,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR006,SKU1003,244.3,276.0,2025-11-04 11:05:37.223876
5229,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR006,SKU1004,181.27,229.0,2025-11-04 11:05:37.223876
5230,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR006,SKU1005,203.98,227.0,2025-11-04 11:05:37.223876
5231,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR007,SKU1001,167.43,190.0,2025-11-04 11:05:37.223876
5232,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR007,SKU1002,122.47,132.0,2025-11-04 11:05:37.223876
5233,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR007,SKU1003,181.12,193.0,2025-11-04 11:05:37.223876
5234,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR007,SKU1004,120.1,121.0,2025-11-04 11:05:37.223876
5235,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR007,SKU1005,17.23,21.0,2025-11-04 11:05:37.223876
5236,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR008,SKU1001,190.22,229.0,2025-11-04 11:05:37.223876
5237,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR008,SKU1002,234.65,248.0,2025-11-04 11:05:37.223876
5238,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR008,SKU1003,137.14,176.0,2025-11-04 11:05:37.223876
5239,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR008,SKU1004,134.64,165.0,2025-11-04 11:05:37.223876
5240,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR008,SKU1005,28.29,34.0,2025-11-04 11:05:37.223876
5241,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR009,SKU1001,234.19,266.0,2025-11-04 11:05:37.223876
5242,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR009,SKU1002,138.72,158.0,2025-11-04 11:05:37.223876
5243,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR009,SKU1003,162.25,201.0,2025-11-04 11:05:37.223876
5244,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR009,SKU1004,55.9,73.0,2025-11-04 11:05:37.223876
5245,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR009,SKU1005,138.65,164.0,2025-11-04 11:05:37.223876
5246,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR010,SKU1001,73.19,85.0,2025-11-04 11:05:37.223876
5247,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR010,SKU1002,148.95,187.0,2025-11-04 11:05:37.223876
5248,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR010,SKU1003,255.08,282.0,2025-11-04 11:05:37.223876
5249,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR010,SKU1004,188.46,205.0,2025-11-04 11:05:37.223876
5250,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-13,STR010,SKU1005,169.16,199.0,2025-11-04 11:05:37.223876
5251,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR001,SKU1001,125.79,143.0,2025-11-04 11:05:37.223876
5252,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR001,SKU1002,91.84,105.0,2025-11-04 11:05:37.223876
5253,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR001,SKU1003,190.87,227.0,2025-11-04 11:05:37.223876
5254,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR001,SKU1004,179.22,213.0,2025-11-04 11:05:37.223876
5255,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR001,SKU1005,222.69,261.0,2025-11-04 11:05:37.223876
5256,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR002,SKU1001,152.36,195.0,2025-11-04 11:05:37.223876
5257,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR002,SKU1002,35.22,37.0,2025-11-04 11:05:37.223876
5258,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR002,SKU1003,15.9,19.0,2025-11-04 11:05:37.223876
5259,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR002,SKU1004,189.65,240.0,2025-11-04 11:05:37.223876
5260,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR002,SKU1005,131.94,159.0,2025-11-04 11:05:37.223876
5261,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR003,SKU1001,242.77,256.0,2025-11-04 11:05:37.223876
5262,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR003,SKU1002,69.46,80.0,2025-11-04 11:05:37.223876
5263,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR003,SKU1003,47.46,56.0,2025-11-04 11:05:37.223876
5264,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR003,SKU1004,222.1,246.0,2025-11-04 11:05:37.223876
5265,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR003,SKU1005,5.91,7.0,2025-11-04 11:05:37.223876
5266,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR004,SKU1001,84.17,92.0,2025-11-04 11:05:37.223876
5267,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR004,SKU1002,221.96,280.0,2025-11-04 11:05:37.223876
5268,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR004,SKU1003,239.73,281.0,2025-11-04 11:05:37.223876
5269,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR004,SKU1004,24.3,29.0,2025-11-04 11:05:37.223876
5270,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR004,SKU1005,116.88,133.0,2025-11-04 11:05:37.223876
5271,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR005,SKU1001,130.36,170.0,2025-11-04 11:05:37.223876
5272,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR005,SKU1002,241.8,288.0,2025-11-04 11:05:37.223876
5273,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR005,SKU1003,177.25,221.0,2025-11-04 11:05:37.223876
5274,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR005,SKU1004,150.1,177.0,2025-11-04 11:05:37.223876
5275,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR005,SKU1005,108.97,130.0,2025-11-04 11:05:37.223876
5276,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR006,SKU1001,98.11,115.0,2025-11-04 11:05:37.223876
5277,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR006,SKU1002,210.59,263.0,2025-11-04 11:05:37.223876
5278,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR006,SKU1003,5.23,6.0,2025-11-04 11:05:37.223876
5279,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR006,SKU1004,45.53,53.0,2025-11-04 11:05:37.223876
5280,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR006,SKU1005,64.35,69.0,2025-11-04 11:05:37.223876
5281,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR007,SKU1001,29.82,32.0,2025-11-04 11:05:37.223876
5282,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR007,SKU1002,54.23,76.0,2025-11-04 11:05:37.223876
5283,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR007,SKU1003,27.24,36.0,2025-11-04 11:05:37.223876
5284,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR007,SKU1004,123.55,159.0,2025-11-04 11:05:37.223876
5285,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR007,SKU1005,62.33,75.0,2025-11-04 11:05:37.223876
5286,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR008,SKU1001,116.13,129.0,2025-11-04 11:05:37.223876
5287,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR008,SKU1002,66.79,80.0,2025-11-04 11:05:37.223876
5288,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR008,SKU1003,63.33,71.0,2025-11-04 11:05:37.223876
5289,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR008,SKU1004,126.79,146.0,2025-11-04 11:05:37.223876
5290,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR008,SKU1005,200.35,225.0,2025-11-04 11:05:37.223876
5291,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR009,SKU1001,85.18,102.0,2025-11-04 11:05:37.223876
5292,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR009,SKU1002,44.21,52.0,2025-11-04 11:05:37.223876
5293,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR009,SKU1003,231.83,270.0,2025-11-04 11:05:37.223876
5294,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR009,SKU1004,135.65,168.0,2025-11-04 11:05:37.223876
5295,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR009,SKU1005,138.88,170.0,2025-11-04 11:05:37.223876
5296,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR010,SKU1001,126.41,136.0,2025-11-04 11:05:37.223876
5297,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR010,SKU1002,45.2,53.0,2025-11-04 11:05:37.223876
5298,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR010,SKU1003,41.48,51.0,2025-11-04 11:05:37.223876
5299,254005b3-4529-4a3f-9c8c-c297b00ff3ed,2025-10-14,STR010,SKU1004,54.25,64.0,2025-11-04 11:05:37.223876
