id,forecast_log_id,date,store_id,product_id,predicted,actual,created_at
6630,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR006,SKU1005,184.04,,2025-11-04 10:44:40.141963
6631,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR007,SKU1001,268.11,,2025-11-04 10:44:40.141963
6632,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR007,SKU1002,153.17,,2025-11-04 10:44:40.141963
6633,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR007,SKU1003,18.77,,2025-11-04 10:44:40.141963
6634,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR007,SKU1004,191.92,,2025-11-04 10:44:40.141963
6635,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR007,SKU1005,159.51,,2025-11-04 10:44:40.141963
6636,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR008,SKU1001,113.29,,2025-11-04 10:44:40.141963
6637,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR008,SKU1002,162.92,,2025-11-04 10:44:40.141963
6638,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR008,SKU1003,158.88,,2025-11-04 10:44:40.141963
6639,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR008,SKU1004,125.56,,2025-11-04 10:44:40.141963
6640,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR008,SKU1005,42.21,,2025-11-04 10:44:40.141963
6641,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR009,SKU1001,9.92,,2025-11-04 10:44:40.141963
6642,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR009,SKU1002,107.1,,2025-11-04 10:44:40.141963
6643,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR009,SKU1003,178.67,,2025-11-04 10:44:40.141963
6644,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR009,SKU1004,205.68,,2025-11-04 10:44:40.141963
6645,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR009,SKU1005,172.07,,2025-11-04 10:44:40.141963
6646,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR010,SKU1001,165.39,,2025-11-04 10:44:40.141963
6647,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR010,SKU1002,186.68,,2025-11-04 10:44:40.141963
6648,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR010,SKU1003,105.21,,2025-11-04 10:44:40.141963
6649,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR010,SKU1004,224.41,,2025-11-04 10:44:40.141963
6650,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-10,STR010,SKU1005,93.49,,2025-11-04 10:44:40.141963
6651,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR001,SKU1001,268.24,,2025-11-04 10:44:40.141963
6652,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR001,SKU1002,84.92,,2025-11-04 10:44:40.141963
6653,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR001,SKU1003,289.93,,2025-11-04 10:44:40.141963
6654,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR001,SKU1004,277.06,,2025-11-04 10:44:40.141963
6655,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR001,SKU1005,12.84,,2025-11-04 10:44:40.141963
6656,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR002,SKU1001,63.61,,2025-11-04 10:44:40.141963
6657,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR002,SKU1002,38.48,,2025-11-04 10:44:40.141963
6658,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR002,SKU1003,17.74,,2025-11-04 10:44:40.141963
6659,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR002,SKU1004,292.21,,2025-11-04 10:44:40.141963
6660,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR002,SKU1005,262.62,,2025-11-04 10:44:40.141963
6661,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR003,SKU1001,101.97,,2025-11-04 10:44:40.141963
6662,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR003,SKU1002,181.61,,2025-11-04 10:44:40.141963
6663,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR003,SKU1003,85.76,,2025-11-04 10:44:40.141963
6664,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR003,SKU1004,136.04,,2025-11-04 10:44:40.141963
6665,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR003,SKU1005,29.87,,2025-11-04 10:44:40.141963
6666,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR004,SKU1001,212.46,,2025-11-04 10:44:40.141963
6667,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR004,SKU1002,39.27,,2025-11-04 10:44:40.141963
6668,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR004,SKU1003,159.37,,2025-11-04 10:44:40.141963
6669,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR004,SKU1004,97.49,,2025-11-04 10:44:40.141963
6670,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR004,SKU1005,109.98,,2025-11-04 10:44:40.141963
6671,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR005,SKU1001,127.97,,2025-11-04 10:44:40.141963
6672,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR005,SKU1002,53.29,,2025-11-04 10:44:40.141963
6673,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR005,SKU1003,39.82,,2025-11-04 10:44:40.141963
6674,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR005,SKU1004,239.69,,2025-11-04 10:44:40.141963
6675,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR005,SKU1005,262.77,,2025-11-04 10:44:40.141963
6676,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR006,SKU1001,212.23,,2025-11-04 10:44:40.141963
6677,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR006,SKU1002,58.53,,2025-11-04 10:44:40.141963
6678,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR006,SKU1003,73.96,,2025-11-04 10:44:40.141963
6679,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR006,SKU1004,295.27,,2025-11-04 10:44:40.141963
6680,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR006,SKU1005,213.68,,2025-11-04 10:44:40.141963
6681,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR007,SKU1001,60.14,,2025-11-04 10:44:40.141963
6682,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR007,SKU1002,168.1,,2025-11-04 10:44:40.141963
6683,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR007,SKU1003,36.99,,2025-11-04 10:44:40.141963
6684,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR007,SKU1004,53.93,,2025-11-04 10:44:40.141963
6685,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR007,SKU1005,173.28,,2025-11-04 10:44:40.141963
6686,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR008,SKU1001,62.67,,2025-11-04 10:44:40.141963
6687,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR008,SKU1002,182.51,,2025-11-04 10:44:40.141963
6688,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR008,SKU1003,236.98,,2025-11-04 10:44:40.141963
6689,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR008,SKU1004,32.27,,2025-11-04 10:44:40.141963
6690,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR008,SKU1005,109.97,,2025-11-04 10:44:40.141963
6691,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR009,SKU1001,77.33,,2025-11-04 10:44:40.141963
6692,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR009,SKU1002,286.67,,2025-11-04 10:44:40.141963
6693,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR009,SKU1003,295.98,,2025-11-04 10:44:40.141963
6694,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR009,SKU1004,235.0,,2025-11-04 10:44:40.141963
6695,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR009,SKU1005,221.13,,2025-11-04 10:44:40.141963
6696,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR010,SKU1001,249.49,,2025-11-04 10:44:40.141963
6697,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR010,SKU1002,60.48,,2025-11-04 10:44:40.141963
6698,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR010,SKU1003,297.36,,2025-11-04 10:44:40.141963
6699,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR010,SKU1004,134.14,,2025-11-04 10:44:40.141963
6700,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-11,STR010,SKU1005,292.29,,2025-11-04 10:44:40.141963
6701,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR001,SKU1001,91.15,,2025-11-04 10:44:40.141963
6702,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR001,SKU1002,172.73,,2025-11-04 10:44:40.141963
6703,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR001,SKU1003,93.91,,2025-11-04 10:44:40.141963
6704,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR001,SKU1004,30.05,,2025-11-04 10:44:40.141963
6705,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR001,SKU1005,210.39,,2025-11-04 10:44:40.141963
6706,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR002,SKU1001,115.13,,2025-11-04 10:44:40.141963
6707,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR002,SKU1002,99.95,,2025-11-04 10:44:40.141963
6708,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR002,SKU1003,94.31,,2025-11-04 10:44:40.141963
6709,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR002,SKU1004,298.35,,2025-11-04 10:44:40.141963
6710,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR002,SKU1005,10.89,,2025-11-04 10:44:40.141963
6711,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR003,SKU1001,136.02,,2025-11-04 10:44:40.141963
6712,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR003,SKU1002,200.19,,2025-11-04 10:44:40.141963
6713,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR003,SKU1003,244.28,,2025-11-04 10:44:40.141963
6714,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR003,SKU1004,254.51,,2025-11-04 10:44:40.141963
6715,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR003,SKU1005,145.68,,2025-11-04 10:44:40.141963
6716,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR004,SKU1001,93.08,,2025-11-04 10:44:40.141963
6717,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR004,SKU1002,57.25,,2025-11-04 10:44:40.141963
6718,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR004,SKU1003,275.32,,2025-11-04 10:44:40.141963
6719,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR004,SKU1004,128.59,,2025-11-04 10:44:40.141963
6720,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR004,SKU1005,145.57,,2025-11-04 10:44:40.141963
6721,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR005,SKU1001,197.24,,2025-11-04 10:44:40.141963
6722,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR005,SKU1002,229.87,,2025-11-04 10:44:40.141963
6723,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR005,SKU1003,17.62,,2025-11-04 10:44:40.141963
6724,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR005,SKU1004,87.31,,2025-11-04 10:44:40.141963
6725,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR005,SKU1005,250.95,,2025-11-04 10:44:40.141963
6726,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR006,SKU1001,267.1,,2025-11-04 10:44:40.141963
6727,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR006,SKU1002,242.7,,2025-11-04 10:44:40.141963
6728,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR006,SKU1003,96.44,,2025-11-04 10:44:40.141963
6729,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR006,SKU1004,200.82,,2025-11-04 10:44:40.141963
6730,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR006,SKU1005,88.67,,2025-11-04 10:44:40.141963
6731,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR007,SKU1001,261.82,,2025-11-04 10:44:40.141963
6732,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR007,SKU1002,142.75,,2025-11-04 10:44:40.141963
6733,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR007,SKU1003,74.58,,2025-11-04 10:44:40.141963
6734,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR007,SKU1004,97.51,,2025-11-04 10:44:40.141963
6735,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR007,SKU1005,279.77,,2025-11-04 10:44:40.141963
6736,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR008,SKU1001,221.23,,2025-11-04 10:44:40.141963
6737,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR008,SKU1002,12.54,,2025-11-04 10:44:40.141963
6738,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR008,SKU1003,6.08,,2025-11-04 10:44:40.141963
6739,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR008,SKU1004,221.66,,2025-11-04 10:44:40.141963
6740,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR008,SKU1005,139.76,,2025-11-04 10:44:40.141963
6741,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR009,SKU1001,299.61,,2025-11-04 10:44:40.141963
6742,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR009,SKU1002,202.09,,2025-11-04 10:44:40.141963
6743,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR009,SKU1003,242.58,,2025-11-04 10:44:40.141963
6744,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR009,SKU1004,61.82,,2025-11-04 10:44:40.141963
6745,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR009,SKU1005,276.98,,2025-11-04 10:44:40.141963
6746,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR010,SKU1001,223.79,,2025-11-04 10:44:40.141963
6747,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR010,SKU1002,35.3,,2025-11-04 10:44:40.141963
6748,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR010,SKU1003,257.24,,2025-11-04 10:44:40.141963
6749,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR010,SKU1004,47.67,,2025-11-04 10:44:40.141963
6750,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-12,STR010,SKU1005,265.43,,2025-11-04 10:44:40.141963
6751,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR001,SKU1001,283.51,,2025-11-04 10:44:40.141963
6752,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR001,SKU1002,39.1,,2025-11-04 10:44:40.141963
6753,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR001,SKU1003,284.77,,2025-11-04 10:44:40.141963
6754,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR001,SKU1004,68.93,,2025-11-04 10:44:40.141963
6755,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR001,SKU1005,143.63,,2025-11-04 10:44:40.141963
6756,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR002,SKU1001,190.61,,2025-11-04 10:44:40.141963
6757,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR002,SKU1002,146.13,,2025-11-04 10:44:40.141963
6758,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR002,SKU1003,248.36,,2025-11-04 10:44:40.141963
6759,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR002,SKU1004,25.99,,2025-11-04 10:44:40.141963
6760,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR002,SKU1005,20.72,,2025-11-04 10:44:40.141963
6761,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR003,SKU1001,147.62,,2025-11-04 10:44:40.141963
6762,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR003,SKU1002,251.42,,2025-11-04 10:44:40.141963
6763,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR003,SKU1003,173.22,,2025-11-04 10:44:40.141963
6764,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR003,SKU1004,286.71,,2025-11-04 10:44:40.141963
6765,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR003,SKU1005,13.61,,2025-11-04 10:44:40.141963
6766,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR004,SKU1001,275.16,,2025-11-04 10:44:40.141963
6767,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR004,SKU1002,196.99,,2025-11-04 10:44:40.141963
6768,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR004,SKU1003,90.98,,2025-11-04 10:44:40.141963
6769,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR004,SKU1004,276.8,,2025-11-04 10:44:40.141963
6770,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR004,SKU1005,156.17,,2025-11-04 10:44:40.141963
6771,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR005,SKU1001,121.96,,2025-11-04 10:44:40.141963
6772,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR005,SKU1002,150.0,,2025-11-04 10:44:40.141963
6773,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR005,SKU1003,281.41,,2025-11-04 10:44:40.141963
6774,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR005,SKU1004,247.45,,2025-11-04 10:44:40.141963
6775,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR005,SKU1005,95.36,,2025-11-04 10:44:40.141963
6776,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR006,SKU1001,133.38,,2025-11-04 10:44:40.141963
6777,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR006,SKU1002,262.43,,2025-11-04 10:44:40.141963
6778,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR006,SKU1003,87.21,,2025-11-04 10:44:40.141963
6779,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR006,SKU1004,122.48,,2025-11-04 10:44:40.141963
6780,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR006,SKU1005,249.51,,2025-11-04 10:44:40.141963
6781,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR007,SKU1001,55.37,,2025-11-04 10:44:40.141963
6782,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR007,SKU1002,30.34,,2025-11-04 10:44:40.141963
6783,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR007,SKU1003,17.6,,2025-11-04 10:44:40.141963
6784,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR007,SKU1004,199.56,,2025-11-04 10:44:40.141963
6785,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR007,SKU1005,28.46,,2025-11-04 10:44:40.141963
6786,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR008,SKU1001,213.08,,2025-11-04 10:44:40.141963
6787,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR008,SKU1002,181.05,,2025-11-04 10:44:40.141963
6788,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR008,SKU1003,121.74,,2025-11-04 10:44:40.141963
6789,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR008,SKU1004,266.22,,2025-11-04 10:44:40.141963
6790,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR008,SKU1005,263.58,,2025-11-04 10:44:40.141963
6791,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR009,SKU1001,164.0,,2025-11-04 10:44:40.141963
6792,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR009,SKU1002,157.86,,2025-11-04 10:44:40.141963
6793,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR009,SKU1003,207.34,,2025-11-04 10:44:40.141963
6794,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR009,SKU1004,24.4,,2025-11-04 10:44:40.141963
6795,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR009,SKU1005,198.28,,2025-11-04 10:44:40.141963
6796,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR010,SKU1001,251.13,,2025-11-04 10:44:40.141963
6797,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR010,SKU1002,50.55,,2025-11-04 10:44:40.141963
6798,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR010,SKU1003,157.4,,2025-11-04 10:44:40.141963
6799,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR010,SKU1004,81.41,,2025-11-04 10:44:40.141963
6800,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-13,STR010,SKU1005,24.39,,2025-11-04 10:44:40.141963
6801,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR001,SKU1001,145.56,,2025-11-04 10:44:40.141963
6802,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR001,SKU1002,219.17,,2025-11-04 10:44:40.141963
6803,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR001,SKU1003,49.38,,2025-11-04 10:44:40.141963
6804,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR001,SKU1004,221.2,,2025-11-04 10:44:40.141963
6805,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR001,SKU1005,46.07,,2025-11-04 10:44:40.141963
6806,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR002,SKU1001,16.4,,2025-11-04 10:44:40.141963
6807,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR002,SKU1002,33.16,,2025-11-04 10:44:40.141963
6808,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR002,SKU1003,252.18,,2025-11-04 10:44:40.141963
6809,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR002,SKU1004,275.79,,2025-11-04 10:44:40.141963
6810,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR002,SKU1005,54.61,,2025-11-04 10:44:40.141963
6811,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR003,SKU1001,113.12,,2025-11-04 10:44:40.141963
6812,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR003,SKU1002,77.55,,2025-11-04 10:44:40.141963
6813,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR003,SKU1003,114.8,,2025-11-04 10:44:40.141963
6814,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR003,SKU1004,44.8,,2025-11-04 10:44:40.141963
6815,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR003,SKU1005,11.43,,2025-11-04 10:44:40.141963
6816,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR004,SKU1001,73.7,,2025-11-04 10:44:40.141963
6817,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR004,SKU1002,165.74,,2025-11-04 10:44:40.141963
6818,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR004,SKU1003,245.62,,2025-11-04 10:44:40.141963
6819,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR004,SKU1004,266.13,,2025-11-04 10:44:40.141963
6820,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR004,SKU1005,121.39,,2025-11-04 10:44:40.141963
6821,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR005,SKU1001,273.42,,2025-11-04 10:44:40.141963
6822,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR005,SKU1002,136.54,,2025-11-04 10:44:40.141963
6823,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR005,SKU1003,131.42,,2025-11-04 10:44:40.141963
6824,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR005,SKU1004,182.82,,2025-11-04 10:44:40.141963
6825,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR005,SKU1005,135.3,,2025-11-04 10:44:40.141963
6826,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR006,SKU1001,157.12,,2025-11-04 10:44:40.141963
6827,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR006,SKU1002,53.18,,2025-11-04 10:44:40.141963
6828,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR006,SKU1003,151.45,,2025-11-04 10:44:40.141963
6829,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR006,SKU1004,194.6,,2025-11-04 10:44:40.141963
6830,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR006,SKU1005,7.31,,2025-11-04 10:44:40.141963
6831,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR007,SKU1001,9.63,,2025-11-04 10:44:40.141963
6832,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR007,SKU1002,211.74,,2025-11-04 10:44:40.141963
6833,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR007,SKU1003,292.05,,2025-11-04 10:44:40.141963
6834,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR007,SKU1004,279.76,,2025-11-04 10:44:40.141963
6835,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR007,SKU1005,113.89,,2025-11-04 10:44:40.141963
6836,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR008,SKU1001,186.56,,2025-11-04 10:44:40.141963
6837,89bd37b0-da3d-4270-8396-c8aa1c870550,2025-11-14,STR008,SKU1002,174.62,,2025-11-04 10:44:40.141963
